neighbourhood,calculated_host_listings_count,availability_365,room_type_num,neighbourhood_group_num,price
0.18636363636363634,0.0,0.043835616438356165,0.5,0.25,69
0.18636363636363634,0.003067484662576687,0.9671232876712329,0.5,0.25,70
0.18636363636363634,0.0,0.0,0.5,0.25,60
0.08636363636363636,0.003067484662576687,0.7506849315068493,0.5,0.25,45
0.05909090909090909,0.0,0.0,0.5,0.0,250
0.35454545454545455,0.0,0.0,0.0,0.5,150
0.09545454545454544,0.0,0.6931506849315069,0.0,0.0,350
0.08181818181818182,0.07975460122699388,0.9068493150684932,0.5,0.25,42
0.2818181818181818,0.0,0.03287671232876713,0.5,0.0,90
0.18636363636363634,0.003067484662576687,0.21095890410958903,0.0,0.25,105
0.05909090909090909,0.0,0.0136986301369863,0.5,0.0,250
0.1590909090909091,0.0,0.6547945205479452,0.0,0.25,140
0.7954545454545454,0.0,0.06301369863013699,0.0,0.25,98
0.08636363636363636,0.006134969325153375,0.8575342465753425,0.0,0.25,595
0.11363636363636363,0.0,0.1452054794520548,0.0,0.0,150
0.10909090909090909,0.003067484662576687,0.07671232876712329,0.5,0.0,140
0.20909090909090908,0.0,0.33972602739726027,0.0,0.5,72
0.2636363636363636,0.0,0.0,0.0,0.25,50
0.21818181818181817,0.0,0.0547945205479452,0.0,0.5,86
0.09545454545454544,0.05828220858895705,0.852054794520548,0.0,0.0,130
0.045454545454545456,0.0,0.04657534246575343,0.0,0.0,300
0.0,0.0,0.0,0.0,0.0,175
0.2818181818181818,0.0,0.0,0.0,0.0,115
0.00909090909090909,0.003067484662576687,0.19452054794520549,0.0,0.5,140
0.05909090909090909,0.0,0.0,0.5,0.0,500
0.045454545454545456,0.0,0.0,0.5,0.0,110
0.013636363636363636,0.0,0.0,0.0,0.0,146
0.06363636363636363,0.0,0.0,0.0,0.0,130
0.41818181818181815,0.0,0.7205479452054795,0.0,0.75,180
0.0,0.0,0.0,0.0,0.0,434
0.6954545454545454,0.006134969325153375,0.4465753424657534,0.5,0.5,38
0.1590909090909091,0.003067484662576687,0.2684931506849315,0.0,0.25,325
0.01818181818181818,0.0,0.18082191780821918,0.0,0.0,135
0.16818181818181818,0.0,0.0,0.0,0.5,120
0.09545454545454544,0.09202453987730062,0.9287671232876712,0.0,0.0,150
0.1590909090909091,0.003067484662576687,0.663013698630137,0.0,0.25,199
0.08636363636363636,0.0,0.0,0.5,0.25,48
0.10909090909090909,0.0,0.0,0.0,0.0,225
0.46818181818181814,0.0,0.9506849315068493,0.5,1.0,45
0.08636363636363636,0.0,1.0,0.0,0.25,350
0.18636363636363634,0.0,0.736986301369863,0.5,0.25,150
0.06363636363636363,0.0,0.3780821917808219,0.5,0.0,101
0.05909090909090909,0.0,0.0,0.0,0.0,100
0.06818181818181818,0.0,0.3315068493150685,0.0,0.75,109
0.09999999999999999,0.003067484662576687,0.5150684931506849,0.0,0.25,200
0.031818181818181815,0.0,0.4849315068493151,0.0,0.0,299
0.08181818181818182,0.003067484662576687,0.4246575342465753,0.0,0.25,110
0.5454545454545454,0.003067484662576687,0.7479452054794521,0.5,0.25,40
0.2409090909090909,0.0,0.4876712328767123,0.5,0.25,225
0.13636363636363635,0.024539877300613498,0.7863013698630137,0.0,0.0,460
0.08636363636363636,0.0,0.0,0.0,0.25,145
0.09545454545454544,0.0,0.0,0.0,0.0,130
0.35454545454545455,0.0,1.0,0.5,0.5,100
0.08636363636363636,0.0,0.0,0.5,0.25,60
0.1590909090909091,0.0,0.7287671232876712,0.0,0.25,99
0.08636363636363636,0.0,0.0,0.5,0.25,48
0.1909090909090909,0.06748466257668712,0.9287671232876712,0.0,0.0,200
0.1590909090909091,0.0,0.10410958904109589,0.5,0.25,60
0.09999999999999999,0.0,0.0,0.0,0.25,100
0.35909090909090907,0.003067484662576687,0.7698630136986302,0.5,0.25,50
0.18636363636363634,0.003067484662576687,0.008219178082191782,0.5,0.25,58
0.06363636363636363,0.003067484662576687,0.10684931506849316,0.5,0.0,100
0.0,0.0,0.8904109589041096,0.0,0.0,330
0.10909090909090909,0.0,0.0,0.0,0.0,395
0.3409090909090909,0.0,0.021917808219178082,0.0,0.25,170
0.32727272727272727,0.003067484662576687,0.9287671232876712,0.5,0.5,50
0.3409090909090909,0.0,0.0,0.5,0.25,49
0.5727272727272728,0.012269938650306749,0.0,0.5,0.5,50
0.1590909090909091,0.0,0.010958904109589041,0.5,0.25,49
0.2409090909090909,0.003067484662576687,0.6301369863013698,0.0,0.25,199
0.10454545454545454,0.0,0.005479452054794521,0.0,0.0,150
0.11818181818181818,0.0,0.6958904109589041,0.5,0.0,100
0.00909090909090909,0.006134969325153375,0.2273972602739726,1.0,0.5,55
0.10909090909090909,0.003067484662576687,0.6438356164383562,0.0,0.0,210
0.35454545454545455,0.003067484662576687,0.4465753424657534,0.5,0.5,85
0.031818181818181815,0.0,0.6794520547945205,0.0,0.0,139
0.5772727272727273,0.027607361963190184,1.0,0.5,0.25,50
0.18636363636363634,0.0,0.0,0.5,0.25,45
0.08181818181818182,0.003067484662576687,0.8794520547945206,0.0,0.25,152
0.09999999999999999,0.006134969325153375,0.10136986301369863,0.0,0.25,158
0.031818181818181815,0.0,0.24657534246575344,0.5,0.0,350
0.08181818181818182,0.006134969325153375,1.0,0.5,0.25,65
0.0,0.0,0.016438356164383564,0.5,0.0,95
0.5636363636363636,0.003067484662576687,0.0,0.0,0.25,106
0.10909090909090909,0.0,0.0,0.5,0.0,140
0.0,0.2914110429447853,0.8575342465753425,0.0,0.0,135
0.18636363636363634,0.0,0.0273972602739726,0.0,0.25,120
0.09545454545454544,0.0,0.0,0.0,0.0,160
0.013636363636363636,0.0,0.09041095890410959,0.0,0.0,150
0.11363636363636363,0.009202453987730062,1.0,0.5,0.0,220
0.15,0.012269938650306749,0.5452054794520548,0.5,0.25,70
0.0,0.0,0.0,0.5,0.0,50
0.09999999999999999,0.0,0.35342465753424657,0.0,0.25,170
0.10454545454545454,0.0,0.8712328767123287,0.0,0.0,300
0.08636363636363636,0.006134969325153375,0.9342465753424658,0.0,0.25,495
0.32727272727272727,0.003067484662576687,0.0027397260273972603,0.5,0.5,50
0.1409090909090909,0.0,0.684931506849315,0.0,0.25,227
0.10454545454545454,0.0,0.663013698630137,0.0,0.0,200
0.08181818181818182,0.003067484662576687,0.38082191780821917,0.5,0.25,68
0.1590909090909091,0.0,0.0,0.5,0.25,65
0.5818181818181818,0.0,0.4821917808219178,0.0,0.5,150
0.18636363636363634,0.0,0.0,0.5,0.25,50
0.1409090909090909,0.0,0.06301369863013699,0.0,0.25,135
0.004545454545454545,0.0,0.0,0.0,0.25,165
0.18636363636363634,0.009202453987730062,0.1589041095890411,0.5,0.25,85
0.13636363636363635,0.0,0.0,0.0,0.0,70
0.13636363636363635,0.09202453987730062,0.36712328767123287,0.0,0.0,109
0.2818181818181818,0.0,0.4904109589041096,0.5,0.0,215
0.18636363636363634,0.003067484662576687,0.0,0.5,0.25,41
0.38636363636363635,0.0,0.31232876712328766,0.0,1.0,115
0.1909090909090909,0.003067484662576687,0.0,0.5,0.0,59
0.5636363636363636,0.0,1.0,0.5,0.25,85
0.08181818181818182,0.0,0.0,0.5,0.25,80
0.08181818181818182,0.0,0.0958904109589041,0.0,0.25,90
0.004545454545454545,0.003067484662576687,0.0027397260273972603,0.5,0.25,61
0.045454545454545456,0.0,0.0,0.0,0.0,135
0.18636363636363634,0.003067484662576687,0.0410958904109589,0.5,0.25,35
0.02727272727272727,0.0,0.0,0.0,0.25,135
0.08636363636363636,0.0,0.4246575342465753,0.5,0.25,99
0.10909090909090909,0.003067484662576687,0.0,0.5,0.0,49
0.09545454545454544,0.003067484662576687,0.1506849315068493,0.0,0.0,269
0.13636363636363635,0.0,0.0,0.0,0.0,175
0.20909090909090908,0.0,0.1506849315068493,0.0,0.5,98
0.045454545454545456,0.05521472392638037,0.9095890410958904,0.0,0.0,89
0.09545454545454544,0.018404907975460124,0.6164383561643836,1.0,0.0,75
0.18636363636363634,0.049079754601226995,0.9205479452054794,0.5,0.25,55
0.5772727272727273,0.012269938650306749,0.0,0.5,0.25,33
0.19545454545454544,0.7085889570552147,0.9123287671232877,0.0,0.0,306
0.12727272727272726,0.0,0.0,0.0,0.0,400
0.004545454545454545,0.0,0.0,0.5,0.25,55
0.02727272727272727,0.0,0.0,0.5,0.25,80
0.11363636363636363,1.0,0.8273972602739726,0.0,0.0,380
0.15,0.0,0.0,0.5,0.25,55
0.1409090909090909,0.0,0.7342465753424657,0.0,0.25,149
0.09999999999999999,0.0,0.0,0.5,0.25,102
0.2636363636363636,0.0,0.030136986301369864,0.5,0.25,50
0.045454545454545456,0.0,0.0,0.0,0.0,180
0.0,0.0,0.0,0.0,0.0,199
0.08181818181818182,0.0,0.0027397260273972603,0.0,0.25,113
0.35454545454545455,0.012269938650306749,0.08767123287671233,0.5,0.5,100
0.41363636363636364,0.0,0.019178082191780823,0.0,1.0,87
0.10909090909090909,0.0,0.0027397260273972603,0.0,0.0,120
0.11363636363636363,0.0,0.0,0.5,0.0,129
0.10909090909090909,0.0,0.06575342465753425,0.0,0.0,150
0.5181818181818182,0.0,0.24383561643835616,0.0,1.0,100
0.9636363636363636,0.0,0.07945205479452055,0.0,1.0,65
0.24545454545454545,0.0,0.19726027397260273,0.5,0.25,150
0.045454545454545456,0.0,0.0,0.0,0.0,250
0.00909090909090909,0.0,0.06575342465753425,0.0,0.5,150
0.2636363636363636,0.006134969325153375,0.6931506849315069,0.5,0.25,38
0.06363636363636363,0.003067484662576687,0.5150684931506849,0.5,0.0,68
0.08636363636363636,0.003067484662576687,0.0,0.0,0.25,99
0.08181818181818182,0.009202453987730062,0.8712328767123287,0.5,0.25,60
0.05909090909090909,0.0,0.663013698630137,0.0,0.0,140
0.08636363636363636,0.0,0.0,0.5,0.25,50
0.045454545454545456,0.0,0.5342465753424658,0.0,0.0,172
0.05454545454545454,0.0,0.0958904109589041,0.0,0.0,115
0.05454545454545454,0.006134969325153375,0.40273972602739727,0.5,0.0,70
0.004545454545454545,0.0,0.38904109589041097,0.0,0.25,350
0.06363636363636363,0.003067484662576687,0.9068493150684932,0.0,0.0,110
0.06363636363636363,0.0,0.06575342465753425,0.5,0.0,99
0.18636363636363634,0.015337423312883437,0.019178082191780823,0.5,0.25,49
0.10909090909090909,0.0,0.5945205479452055,0.0,0.0,165
0.18636363636363634,0.0,0.0,0.5,0.25,50
0.16363636363636364,0.0,0.8821917808219178,0.5,0.5,120
0.15,0.0,0.0,0.0,0.25,105
0.42727272727272725,0.015337423312883437,0.3424657534246575,0.0,0.25,99
0.09545454545454544,0.003067484662576687,0.005479452054794521,0.0,0.0,300
0.08636363636363636,0.0,0.0,0.5,0.25,80
0.18636363636363634,0.006134969325153375,0.7013698630136986,0.5,0.25,75
0.004545454545454545,0.0,0.0,0.5,0.25,55
0.1318181818181818,0.009202453987730062,0.9589041095890412,0.5,0.0,100
0.40454545454545454,0.0,0.852054794520548,0.5,0.25,65
0.09545454545454544,0.27607361963190186,0.8602739726027397,0.0,0.0,125
0.5772727272727273,0.018404907975460124,0.9972602739726028,0.5,0.25,58
0.08636363636363636,0.012269938650306749,0.9342465753424658,1.0,0.25,35
0.3818181818181818,0.0,0.2356164383561644,0.5,0.25,80
0.35454545454545455,0.0,0.0,0.5,0.5,50
0.1590909090909091,0.0,0.0,0.0,0.25,75
0.08181818181818182,0.006134969325153375,0.4904109589041096,0.0,0.25,44
0.1409090909090909,0.0,0.19726027397260273,0.5,0.25,46
0.5272727272727272,0.0,0.7945205479452054,0.0,0.5,97
0.10909090909090909,0.0,0.0,0.0,0.0,400
0.09545454545454544,0.0,0.0,0.0,0.0,175
0.08181818181818182,0.0,0.8767123287671232,0.5,0.25,69
0.09090909090909091,0.0,0.7561643835616438,0.0,0.25,119
0.0,0.0,0.0,0.5,0.0,70
0.09545454545454544,0.0,0.0,0.5,0.0,90
0.08636363636363636,0.0,0.0,0.0,0.25,175
0.13636363636363635,0.024539877300613498,0.9123287671232877,0.0,0.0,350
0.10909090909090909,0.0,0.1506849315068493,0.0,0.0,190
0.5,0.0,0.4410958904109589,0.0,0.0,110
0.031818181818181815,0.0,0.0,0.0,0.0,300
0.013636363636363636,0.0,0.0,0.0,0.0,185
0.06363636363636363,0.003067484662576687,1.0,0.0,0.0,200
0.46818181818181814,0.003067484662576687,0.19726027397260273,0.5,1.0,80
0.5181818181818182,0.0,0.0,0.5,1.0,40
0.01818181818181818,0.003067484662576687,0.0027397260273972603,0.0,0.0,145
0.1590909090909091,0.0,0.7232876712328767,0.0,0.25,125
0.40909090909090906,0.0,0.4931506849315069,0.0,1.0,100
0.05909090909090909,0.0,0.0,0.5,0.0,499
0.031818181818181815,0.0,0.0,0.0,0.0,180
0.24545454545454545,0.0,0.0027397260273972603,0.0,0.25,450
0.10909090909090909,0.0,0.0,0.0,0.0,195
0.1590909090909091,0.0,0.24383561643835616,0.0,0.25,120
0.09545454545454544,0.15644171779141103,1.0,0.0,0.0,87
0.17272727272727273,0.02147239263803681,0.9835616438356164,0.5,0.25,65
0.08636363636363636,0.0,0.0,0.5,0.25,35
0.15,0.003067484662576687,0.0,0.5,0.25,50
0.20909090909090908,0.018404907975460124,0.0,0.5,0.5,100
0.031818181818181815,0.003067484662576687,0.589041095890411,0.0,0.0,138
0.08636363636363636,0.0,0.9452054794520548,0.0,0.25,159
0.08181818181818182,0.0,0.9753424657534246,0.5,0.25,75
0.10909090909090909,0.0,0.15616438356164383,0.0,0.0,198
0.01818181818181818,0.006134969325153375,0.9589041095890412,0.0,0.0,540
0.01818181818181818,0.0,0.547945205479452,0.0,0.0,145
0.18636363636363634,0.003067484662576687,0.3232876712328767,0.5,0.25,90
0.01818181818181818,0.0,0.0,0.5,0.0,150
0.08636363636363636,0.006134969325153375,1.0,0.5,0.25,100
0.10909090909090909,0.0,0.0,0.0,0.0,425
0.41818181818181815,0.006134969325153375,0.9753424657534246,0.5,0.75,65
0.05909090909090909,0.27607361963190186,0.9780821917808219,0.0,0.0,142
0.35,0.3128834355828221,0.0,0.5,0.5,37
0.1590909090909091,0.012269938650306749,0.9753424657534246,0.5,0.25,57
0.22272727272727272,0.0,0.4931506849315069,0.5,0.0,175
0.05909090909090909,0.0,0.4904109589041096,0.5,0.0,180
0.1909090909090909,0.003067484662576687,1.0,1.0,0.0,120
0.2636363636363636,0.0,0.726027397260274,0.5,0.25,57
0.10909090909090909,0.11656441717791412,0.873972602739726,0.0,0.0,170
0.09545454545454544,0.0,0.0,0.0,0.0,260
0.08181818181818182,0.0,0.0,0.0,0.25,160
0.08636363636363636,0.0,0.016438356164383564,0.0,0.25,90
0.1590909090909091,0.0,0.0,0.0,0.25,55
0.00909090909090909,0.0,0.0,0.0,0.5,108
0.18636363636363634,0.003067484662576687,0.3835616438356164,0.5,0.25,80
0.08636363636363636,0.003067484662576687,0.9835616438356164,0.5,0.25,75
0.6318181818181818,0.012269938650306749,0.6575342465753424,0.0,0.5,98
0.09545454545454544,0.009202453987730062,0.21095890410958903,0.0,0.0,375
0.2545454545454545,0.0,0.0,0.0,0.25,170
0.01818181818181818,0.003067484662576687,0.4657534246575343,1.0,0.0,65
0.022727272727272728,0.7085889570552147,0.904109589041096,0.0,0.0,278
0.07727272727272727,0.0,0.04657534246575343,0.0,0.25,179
0.045454545454545456,0.0,0.0,0.0,0.0,250
0.0,0.006134969325153375,0.0,0.0,0.0,200
0.00909090909090909,0.0,0.07945205479452055,0.5,0.5,80
0.2727272727272727,0.05214723926380368,0.4931506849315069,0.5,0.5,135
0.1409090909090909,0.0,0.0,0.0,0.25,113
0.22727272727272727,0.0,0.0,0.5,0.0,200
0.2636363636363636,0.003067484662576687,0.0,0.0,0.25,85
0.04090909090909091,0.0,0.4767123287671233,0.0,0.25,300
0.2681818181818182,0.0,0.20273972602739726,0.0,0.25,149
0.0,0.0,0.0,0.0,0.0,250
0.10909090909090909,0.0,0.0,0.0,0.0,295
0.11363636363636363,0.015337423312883437,0.6931506849315069,0.0,0.0,425
0.4818181818181818,0.027607361963190184,0.9068493150684932,0.5,0.5,47
0.5227272727272727,0.0,0.0,0.5,0.5,65
0.0,0.0,0.8684931506849315,0.5,0.0,280
0.08636363636363636,0.0,0.0,0.5,0.25,110
0.09545454545454544,0.1411042944785276,0.9643835616438357,0.5,0.0,75
0.04090909090909091,0.006134969325153375,0.5232876712328767,0.0,0.25,159
0.10909090909090909,0.003067484662576687,0.0,0.0,0.0,150
0.004545454545454545,0.0,0.008219178082191782,0.5,0.25,43
0.11818181818181818,0.003067484662576687,0.0,0.5,0.0,100
0.06363636363636363,0.015337423312883437,0.0027397260273972603,0.5,0.0,63
0.1409090909090909,0.015337423312883437,0.9972602739726028,0.5,0.25,80
0.37727272727272726,0.0,0.0,0.0,0.25,95
0.2818181818181818,0.0,0.0,0.0,0.0,80
0.6818181818181818,0.003067484662576687,0.0,0.0,0.25,71
0.08636363636363636,0.0,0.473972602739726,0.0,0.25,380
0.049999999999999996,0.0,0.17534246575342466,0.0,0.0,299
0.2818181818181818,0.0,0.8547945205479452,0.5,0.0,65
0.15,0.003067484662576687,0.0,0.5,0.25,49
0.06363636363636363,0.003067484662576687,0.10684931506849316,0.0,0.0,200
0.08636363636363636,0.0,0.23013698630136986,0.0,0.25,225
0.08636363636363636,0.0,0.0,0.5,0.25,75
0.5772727272727273,0.0,0.0,0.0,0.25,70
0.1909090909090909,0.0,0.0027397260273972603,0.0,0.0,160
0.2545454545454545,0.0,0.0,0.0,0.25,150
0.10454545454545454,0.0,0.9342465753424658,0.0,0.0,290
0.18636363636363634,0.015337423312883437,0.904109589041096,1.0,0.25,32
0.10909090909090909,0.0,0.15342465753424658,0.5,0.0,85
0.09545454545454544,0.27607361963190186,0.010958904109589041,0.0,0.0,133
0.08181818181818182,0.003067484662576687,0.24383561643835616,0.5,0.25,45
0.031818181818181815,0.006134969325153375,0.06027397260273973,1.0,0.0,35
0.18181818181818182,0.0,0.0,0.5,0.0,85
0.10909090909090909,0.0,0.0,0.0,0.0,174
0.04090909090909091,0.0,0.9671232876712329,0.0,0.25,199
0.05909090909090909,0.0,0.0,0.5,0.0,100
0.08181818181818182,0.003067484662576687,0.9726027397260274,0.0,0.25,200
0.09545454545454544,0.0,0.12602739726027398,0.0,0.0,484
0.00909090909090909,0.003067484662576687,0.9534246575342465,0.5,0.5,78
0.08181818181818182,0.049079754601226995,0.24383561643835616,1.0,0.25,24
0.08636363636363636,0.0,0.0273972602739726,0.0,0.25,200
0.08636363636363636,0.006134969325153375,0.0,0.5,0.25,41
0.37727272727272726,0.0,0.0,0.5,0.25,45
0.35454545454545455,0.006134969325153375,0.0,0.5,0.5,53
0.35454545454545455,0.0,0.9945205479452055,0.5,0.5,73
0.031818181818181815,0.0,0.3150684931506849,0.0,0.0,170
0.08636363636363636,0.0,0.0,0.5,0.25,190
0.18636363636363634,0.0,0.24657534246575344,0.0,0.25,110
0.509090909090909,0.0,0.2602739726027397,0.0,0.5,68
0.16818181818181818,0.006134969325153375,1.0,0.5,0.5,101
0.08181818181818182,0.015337423312883437,0.25753424657534246,0.5,0.25,73
0.01818181818181818,0.0,0.07123287671232877,0.0,0.0,160
0.0,0.03067484662576687,0.9972602739726028,0.0,0.0,1000
0.045454545454545456,0.0,0.049315068493150684,0.0,0.0,154
0.5,0.006134969325153375,0.852054794520548,0.5,0.0,44
0.10454545454545454,0.0,0.0,0.0,0.0,190
0.36363636363636365,0.0,0.0,0.5,0.5,75
0.3909090909090909,0.009202453987730062,0.8904109589041096,0.5,1.0,45
0.3409090909090909,0.0,0.4547945205479452,0.0,0.25,325
0.1590909090909091,0.0,0.0,0.0,0.25,98
0.07727272727272727,0.0,1.0,0.5,0.25,38
0.5318181818181817,0.0,0.11506849315068493,0.5,0.0,145
0.18181818181818182,0.0,0.0,0.0,0.0,154
0.11363636363636363,1.0,0.9095890410958904,0.0,0.0,100
0.06363636363636363,0.0,0.0,0.5,0.0,70
0.18636363636363634,0.0,0.2410958904109589,0.5,0.25,75
0.1590909090909091,0.003067484662576687,0.0,0.0,0.25,100
0.18636363636363634,0.0,0.09863013698630137,0.5,0.25,35
0.609090909090909,0.0,0.873972602739726,0.0,0.5,131
0.06363636363636363,0.0,0.18082191780821918,0.5,0.0,90
0.06363636363636363,0.0,0.0,0.5,0.0,100
0.08181818181818182,0.0,0.0,0.5,0.25,44
0.2818181818181818,0.0,0.0,0.5,0.0,70
0.8999999999999999,0.012269938650306749,0.3643835616438356,0.5,0.5,45
0.08636363636363636,0.0,0.0,0.5,0.25,80
0.1590909090909091,0.0,0.0,0.5,0.25,80
0.1909090909090909,1.0,0.2876712328767123,0.0,0.0,240
0.05909090909090909,0.0,0.0684931506849315,0.5,0.0,99
0.38636363636363635,0.006134969325153375,0.12328767123287672,0.0,1.0,120
0.09545454545454544,0.03374233128834356,0.9342465753424658,0.0,0.0,115
0.08181818181818182,0.0,0.8,0.0,0.25,97
0.1590909090909091,0.0,0.038356164383561646,0.5,0.25,45
0.11363636363636363,0.2914110429447853,0.8986301369863013,0.0,0.0,209
0.19999999999999998,0.0,0.0821917808219178,0.0,0.25,195
0.01818181818181818,0.0,0.0,0.0,0.0,90
0.13636363636363635,0.0,0.8794520547945206,0.0,0.0,240
0.8318181818181818,0.0,0.8438356164383561,0.0,0.25,170
0.013636363636363636,0.006134969325153375,0.0547945205479452,0.5,0.0,90
0.17727272727272728,0.006134969325153375,0.44931506849315067,0.5,0.25,49
0.01818181818181818,0.006134969325153375,0.5780821917808219,0.5,0.0,80
0.35,0.02147239263803681,0.8136986301369863,0.5,0.5,89
0.1409090909090909,0.0,0.1452054794520548,0.5,0.25,60
0.08181818181818182,0.0,0.6246575342465753,0.0,0.25,150
0.7954545454545454,0.0,0.07945205479452055,0.0,0.25,150
0.36363636363636365,0.006134969325153375,0.736986301369863,0.5,0.5,55
0.045454545454545456,0.0,0.1452054794520548,0.0,0.0,180
0.3818181818181818,0.0,0.0,0.5,0.25,80
0.02727272727272727,0.0,0.9917808219178083,0.0,0.25,249
0.1909090909090909,0.0,0.0,0.0,0.0,249
0.2818181818181818,0.003067484662576687,0.0,0.5,0.0,70
0.6136363636363636,0.0,0.8904109589041096,0.5,1.0,50
0.09545454545454544,0.03374233128834356,0.6602739726027397,0.5,0.0,105
0.18636363636363634,0.012269938650306749,0.2273972602739726,0.5,0.25,89
0.20909090909090908,0.03374233128834356,0.3863013698630137,0.5,0.5,60
0.5,0.0,0.07945205479452055,0.5,0.0,59
0.05909090909090909,0.0,0.9780821917808219,0.0,0.0,300
0.05909090909090909,0.0,0.4904109589041096,0.0,0.0,584
0.6818181818181818,0.0,0.0,0.5,0.25,38
0.08181818181818182,0.0,0.0,0.5,0.25,100
0.0,0.003067484662576687,0.0,1.0,0.0,65
0.049999999999999996,0.0,0.35342465753424657,0.0,0.0,200
0.09545454545454544,0.05214723926380368,1.0,0.0,0.0,748
0.08636363636363636,0.0,0.0,0.5,0.25,103
0.08636363636363636,0.0,0.17534246575342466,0.5,0.25,80
0.08181818181818182,0.0,0.23013698630136986,0.5,0.25,112
0.10454545454545454,0.003067484662576687,0.2054794520547945,0.5,0.0,125
0.08181818181818182,0.0,0.25205479452054796,0.0,0.25,97
0.031818181818181815,0.0,0.821917808219178,0.0,0.0,199
0.10454545454545454,0.0,0.0,0.0,0.0,175
0.5,0.0,0.052054794520547946,0.0,0.0,110
0.004545454545454545,0.003067484662576687,0.14794520547945206,0.5,0.25,99
0.013636363636363636,0.0,0.0,0.0,0.0,300
0.20909090909090908,0.003067484662576687,0.8657534246575342,0.0,0.5,109
0.04090909090909091,0.006134969325153375,0.4657534246575343,0.5,0.25,75
0.045454545454545456,0.0,0.0,0.5,0.0,90
0.16818181818181818,0.003067484662576687,0.1452054794520548,0.0,0.5,95
0.6727272727272727,0.024539877300613498,0.9095890410958904,0.5,0.5,69
0.08636363636363636,0.0,0.0,0.0,0.25,57
0.09545454545454544,0.0,0.7068493150684931,0.0,0.0,251
0.00909090909090909,0.009202453987730062,0.24657534246575344,0.5,0.5,70
0.11363636363636363,0.003067484662576687,0.0,0.5,0.0,150
0.06363636363636363,0.0,0.0,0.0,0.0,80
0.10909090909090909,0.0,0.016438356164383564,0.0,0.0,150
0.0,0.0,0.0,0.5,0.0,70
0.045454545454545456,0.0,0.5863013698630137,0.0,0.0,2995
0.5499999999999999,0.003067484662576687,0.24383561643835616,1.0,1.0,51
